IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
812,1.223228,1624000.0,1982557,1.3433799261083743,0.7541625615763546,2.257975985221675,2.670287561576355,0.11580418719211823,0.0764076354679803,0.15860160098522166,0.1176853448275862,0.07699261083743843,0.41864
813,1.223468,1626000.0,1985389,1.3441685116851168,0.75460024600246,2.2584372693726937,2.6713769987699876,0.11609963099630996,0.07664391143911439,0.15878843788437885,0.11798154981549816,0.07722755227552275,0.41812
814,1.223798,1628000.0,1988367,1.345135135135135,0.7551111793611793,2.258963144963145,2.672683046683047,0.11642813267813268,0.07695454545454546,0.15897297297297297,0.11830773955773956,0.07753869778869779,0.41901
815,1.223956,1630000.0,1991067,1.3455944785276073,0.7552883435582822,2.259268098159509,2.673345398773006,0.1165282208588957,0.07706993865030674,0.15907730061349692,0.11841472392638037,0.0776558282208589,0.41889
816,1.224182,1632000.0,1993878,1.346094975490196,0.7555091911764706,2.259623774509804,2.6741176470588237,0.11664276960784314,0.07719485294117646,0.15915502450980393,0.11853125,0.07777941176470589,0.41886
817,1.224212,1634000.0,1996371,1.3460410036719705,0.7554902080783353,2.2596542227662177,2.6740966952264382,0.11660832313341493,0.07715728274173807,0.15913341493268054,0.1184969400244798,0.07774173806609547,0.41851
818,1.224253,1636000.0,1998881,1.345984107579462,0.7554749388753056,2.259690097799511,2.6740825183374084,0.11658312958435207,0.07712469437652812,0.15911369193154035,0.11847127139364304,0.07770843520782396,0.41851
819,1.22429,1638000.0,2001384,1.3459322344322344,0.755457264957265,2.259724053724054,2.6740641025641025,0.11654945054945055,0.07708791208791209,0.1590934065934066,0.11843589743589744,0.07767094017094017,0.41835
820,1.224345,1640000.0,2003919,1.345901219512195,0.7554536585365854,2.25977256097561,2.674080487804878,0.11653109756097561,0.07705975609756098,0.15907378048780488,0.11841768292682926,0.07764268292682927,0.41841
821,1.224362,1642000.0,2006390,1.3458197320341048,0.7554183922046285,2.2597868453105967,2.674024360535932,0.11649695493300853,0.07702618757612667,0.15905481120584652,0.118384287454324,0.07760901339829476,0.41854
822,1.224402,1644000.0,2008899,1.3457706812652068,0.7554008515815085,2.259824209245742,2.6740048661800486,0.11646411192214112,0.07698965936739659,0.15903467153284673,0.11834914841849148,0.07757177615571777,0.41839
823,1.224435,1646000.0,2011398,1.3457150668286755,0.7553797083839611,2.259854799513973,2.6739744835965977,0.1164277035236938,0.07695139732685298,0.15901397326852976,0.11831105710814095,0.07753280680437424,0.4183
824,1.224467,1648000.0,2013894,1.3456553398058253,0.7553549757281554,2.2598828883495146,2.6739429611650487,0.11639138349514563,0.0769126213592233,0.15899211165048543,0.11827184466019418,0.07749332524271844,0.41834
825,1.224506,1650000.0,2016402,1.3456078787878787,0.7553363636363636,2.259919393939394,2.6739218181818183,0.11635878787878788,0.07687636363636363,0.15897151515151514,0.1182369696969697,0.07745636363636364,0.41852
826,1.22454,1652000.0,2018902,1.3455502421307506,0.755314769975787,2.259950363196126,2.6738934624697337,0.11632324455205811,0.07683837772397094,0.15895096852300242,0.11819915254237288,0.07741767554479419,0.41858
827,1.22457,1654000.0,2021397,1.3454963724304716,0.7552920193470375,2.259977629987908,2.673860338573156,0.11628657799274486,0.07679987908101572,0.15892926239419589,0.11816142684401451,0.07738029020556228,0.41921
828,1.22461,1656000.0,2023907,1.3454444444444444,0.7552729468599034,2.2600150966183574,2.673838768115942,0.11625422705314009,0.0767638888888889,0.15890942028985508,0.1181256038647343,0.07734178743961352,0.41873
829,1.224643,1658000.0,2026406,1.3453872135102534,0.7552509047044632,2.2600452352231604,2.6738100120627264,0.1162189384800965,0.07672617611580217,0.15888841978287094,0.11808805790108565,0.0773033775633293,0.41877
830,1.224675,1660000.0,2028903,1.3453373493975904,0.7552295180722891,2.2600734939759035,2.673783734939759,0.11618253012048192,0.07668795180722891,0.15886746987951808,0.11805301204819277,0.07726686746987951,0.4199
831,1.224711,1662000.0,2031408,1.3452809867629363,0.7552093862815884,2.2601077015643805,2.6737593261131165,0.11615042117930205,0.07665222623345368,0.1588471720818291,0.11801504211793021,0.0772280385078219,0.42002
832,1.224745,1664000.0,2033908,1.3452259615384616,0.755188701923077,2.2601382211538463,2.673727764423077,0.11611538461538462,0.07661478365384615,0.1588263221153846,0.11797776442307692,0.07718990384615385,0.41998
833,1.22478,1666000.0,2036411,1.3451752701080433,0.7551680672268908,2.260169867947179,2.6737076830732294,0.11608043217286915,0.07657863145258104,0.15880672268907564,0.11794357743097239,0.07715366146458584,0.41987
834,1.224813,1668000.0,2038911,1.3451205035971223,0.7551474820143885,2.260200839328537,2.673677458033573,0.11604736211031175,0.07654136690647483,0.1587853717026379,0.1179052757793765,0.07711510791366906,0.41986
835,1.224846,1670000.0,2041411,1.3450670658682635,0.755125748502994,2.260231137724551,2.673645508982036,0.11601257485029941,0.07650419161676647,0.15876467065868263,0.11786826347305389,0.07707724550898204,0.41911
836,1.224901,1672000.0,2043947,1.3451184210526317,0.7551501196172249,2.2603175837320575,2.673677033492823,0.1159688995215311,0.07648923444976076,0.15880622009569378,0.11782535885167464,0.0770622009569378,0.41911
