IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1875,2.341735,3750000.0,8763977,3.5058328,2.018150933333333,3.2810304,5.0168112,0.3762314666666667,0.20939626666666666,0.1364472,0.38366666666666666,0.2097728,0.54158
1876,2.341755,3752000.0,8768726,3.505862739872068,2.0181535181236674,3.2810466417910447,5.016833688699361,0.3762531982942431,0.20941178038379532,0.13644616204690832,0.38368336886993604,0.20978384861407248,0.54141
1877,2.341779,3754000.0,8773490,3.505896643580181,2.0181883324453915,3.2810748534896113,5.016884656366543,0.37623761321257326,0.20939637719765583,0.13644858817261588,0.38366728822589236,0.20976824720298348,0.54138
1878,2.341703,3756000.0,8777879,3.505775559105431,2.018121938232162,3.281018104366347,5.016762779552716,0.37622417465388713,0.20939243876464322,0.13645500532481364,0.3836562832800852,0.20976810436634719,0.5412
1879,2.341719,3758000.0,8782617,3.50580548163917,2.0181248004257584,3.281035125066525,5.016798829164449,0.3762440127727515,0.2094127195316658,0.13645476317189995,0.38367535923363494,0.2097889835018627,0.54119
1880,2.341731,3760000.0,8787336,3.5058204787234044,2.018135904255319,3.2810452127659575,5.016810904255319,0.37624441489361704,0.2094087765957447,0.13645505319148937,0.3836747340425532,0.2097840425531915,0.54101
1881,2.34176,3762000.0,8792120,3.5058601807549175,2.0181743753322703,3.281075225943647,5.016871876661351,0.37622966507177036,0.20939340776182883,0.13645773524720894,0.38365922381711853,0.20976847421584263,0.541
1882,2.341775,3764000.0,8796850,3.5058881509032944,2.0181697662061637,3.281086875664187,5.016899043570669,0.3762569075451647,0.2094192348565356,0.1364566950053135,0.38368623804463337,0.20979463336875664,0.54118
1883,2.341789,3766000.0,8801575,3.505904407859798,2.01818799787573,3.281101433882103,5.016919277748274,0.37624986723313864,0.20940971853425386,0.13645778013807752,0.38367764206054167,0.20978438661710036,0.54112
1884,2.341811,3768000.0,8806333,3.505937367303609,2.0182223991507433,3.2811255307855625,5.016970276008492,0.3762356687898089,0.20939490445859874,0.13645992569002124,0.38366480891719745,0.20976990445859872,0.5411
1885,2.341827,3770000.0,8811069,3.505964456233422,2.0182100795755966,3.28113474801061,5.01699124668435,0.376268700265252,0.20942493368700266,0.1364583554376658,0.38369628647214854,0.20979920424403184,0.54071
1886,2.341843,3772000.0,8815802,3.505983297985154,2.0182362142099683,3.2811545599151644,5.017022799575821,0.37625503711558855,0.20941092258748675,0.13646023329798515,0.38368027571580066,0.20978499469777306,0.54065
1887,2.341866,3774000.0,8820564,3.50602066772655,2.018259671436142,3.281177530471648,5.017076311605724,0.3762538420773715,0.20941123476417595,0.1364618441971383,0.3836817700052994,0.2097885532591415,0.54061
1888,2.341884,3776000.0,8825304,3.506046345338983,2.0182603283898306,3.2811888241525424,5.017095338983051,0.3762759533898305,0.2094271716101695,0.1364605402542373,0.3836994173728814,0.20980084745762712,0.54077
1889,2.341905,3778000.0,8830059,3.5060764955002646,2.01829248279513,3.2812125463208046,5.017138962413975,0.37626019057702487,0.20941185812599258,0.13646294335627315,0.38368316569613553,0.20978533615669667,0.5409
1890,2.34192,3780000.0,8834792,3.5061015873015875,2.0183007936507935,3.281231216931217,5.017181481481481,0.3762708994708995,0.20942645502645502,0.13646349206349206,0.3836936507936508,0.2098005291005291,0.54098
1891,2.341937,3782000.0,8839530,3.506125330512956,2.018308831306187,3.2812411422527763,5.017194077207827,0.3762808038075093,0.20942808038075092,0.13646298254891592,0.38370200951877315,0.2098011634056055,0.54077
1892,2.341961,3784000.0,8844293,3.5061569767441862,2.0183419661733617,3.2812663847780126,5.01724577167019,0.3762655919661734,0.2094127906976744,0.13646538054968288,0.383686310782241,0.20978567653276955,0.5411
1893,2.341976,3786000.0,8849024,3.5061851558372954,2.0183444268357107,3.281281563655573,5.017279186476492,0.376283940834654,0.20943211833069203,0.13646513470681457,0.38370470153195985,0.2098055995773904,0.54111
1894,2.341989,3788000.0,8853748,3.5062006335797253,2.0183553326293557,3.2812922386483634,5.017292502639916,0.3762856388595565,0.20942898627243928,0.13646541710665258,0.3837045934530095,0.20980147835269272,0.54102
1895,2.342018,3790000.0,8858532,3.506239841688654,2.0183934036939313,3.281321899736148,5.017351451187335,0.37627097625329814,0.2094137203166227,0.13646807387862797,0.38368891820580475,0.20978601583113457,0.54071
1896,2.342032,3792000.0,8863260,3.5062663502109706,2.018389240506329,3.2813333333333334,5.017379219409283,0.37629694092827004,0.20943855485232069,0.1364670358649789,0.38371492616033753,0.20981144514767933,0.54075
1897,2.342045,3794000.0,8867985,3.506283078545071,2.018406167633105,3.281347127042699,5.017397996837111,0.37629098576700054,0.209429889298893,0.13646784396415393,0.3837074327886136,0.20980179230363732,0.54058
1898,2.342069,3796000.0,8872751,3.506314541622761,2.0184383561643835,3.281373024236038,5.017450737618546,0.3762758166491043,0.2094146469968388,0.13647049525816649,0.38369309799789253,0.20978714436248683,0.54047
1899,2.342088,3798000.0,8877498,3.5063470247498683,2.018431542917325,3.2813849394418115,5.017476040021064,0.3763098999473407,0.2094449710373881,0.13646893101632437,0.38372459189046865,0.20981648235913639,0.54047
1900,2.342098,3800000.0,8882210,3.5063592105263157,2.0184528947368423,3.281399210526316,5.017498157894737,0.3762957894736842,0.20943105263157893,0.1364705263157895,0.38371,0.20980236842105263,0.54011
1901,2.342118,3802000.0,8886961,3.506395581273014,2.018478432403998,3.2814203051025777,5.017551025775908,0.37629089952656497,0.20942714360862705,0.13647238295633876,0.38370988953182533,0.20980457653866386,0.54056
1902,2.342139,3804000.0,8891717,3.5064232386961094,2.0184779179810723,3.281434016824395,5.017572818086225,0.37631677181913775,0.20944716088328075,0.13647082018927445,0.3837289695057834,0.2098180862250263,0.54029
1903,2.34216,3806000.0,8896469,3.506451392538098,2.0185089332632686,3.2814569101418813,5.017614818707305,0.3763011035207567,0.20943194955333683,0.13647320021019443,0.3837128218602207,0.20980267997898056,0.54028
1904,2.342176,3808000.0,8901204,3.506478728991597,2.0185186449579833,3.281475577731092,5.017657037815126,0.37631118697478994,0.2094456407563025,0.13647373949579833,0.3837221638655462,0.20981696428571428,0.54012
1905,2.342192,3810000.0,8905943,3.5065010498687665,2.0185257217847767,3.281485564304462,5.017670078740157,0.3763215223097113,0.209448031496063,0.1364732283464567,0.3837314960629921,0.20981837270341208,0.54003
1906,2.342214,3812000.0,8910701,3.506531741867786,2.018558237145855,3.2815091815320043,5.0177185204617,0.3763061385099685,0.20943284365162645,0.13647560335781742,0.3837156348373557,0.20980299055613852,0.54017
1907,2.34223,3814000.0,8915437,3.50655899318301,2.0185613529103303,3.2815256948086,5.0177530152071315,0.3763232826428946,0.20945201887781856,0.13647561615102255,0.38373282642894596,0.20982197168327216,0.54033
1908,2.342242,3816000.0,8920158,3.5065749475890984,2.0185710167714883,3.281535115303983,5.017765723270441,0.3763262578616352,0.20944889937106917,0.13647536687631026,0.3837340146750524,0.20981865828092244,0.54025
1909,2.342271,3818000.0,8924942,3.506613672079623,2.018608957569408,3.2815644316396018,5.017823205866946,0.3763114195914091,0.20943373493975903,0.13647826086956522,0.38371843897328445,0.20980330015715035,0.54001
1910,2.342286,3820000.0,8929676,3.5066410994764396,2.0186052356020943,3.28157722513089,5.017853141361257,0.3763369109947644,0.20945759162303665,0.13647722513089006,0.3837431937172775,0.20982774869109946,0.53988
1911,2.342299,3822000.0,8934398,3.506655416012559,2.018621140763998,3.2815900052328626,5.017871271585557,0.3763315018315018,0.2094497645211931,0.13647802197802197,0.3837367870225013,0.2098189429618001,0.5399
1912,2.342327,3824000.0,8939180,3.5066916841004185,2.0186571652719665,3.281619769874477,5.0179267782426775,0.3763166841004184,0.20943462343096234,0.136480910041841,0.3837212343096234,0.2098036087866109,0.53989
1913,2.342341,3826000.0,8943909,3.5067211186617877,2.0186487192890747,3.2816272869837952,5.017950078410873,0.3763494511238892,0.20946393099843177,0.1364790904338735,0.38375378985886044,0.20983324621014113,0.54025
1914,2.342349,3828000.0,8948615,3.5067298850574713,2.0186669278996865,3.2816397596656217,5.017967345872519,0.37633620689655173,0.2094508881922675,0.13648040752351098,0.383739289446186,0.2098194879832811,0.54013
1915,2.342372,3830000.0,8953380,3.5067657963446477,2.0186945169712796,3.2816639686684073,5.018021932114882,0.3763302872062663,0.20944569190600523,0.1364827676240209,0.3837365535248042,0.2098177545691906,0.5403
1916,2.342392,3832000.0,8958130,3.506794624217119,2.0186923277661797,3.2816756263048017,5.018043319415449,0.376356993736952,0.20946685803757828,0.13648094989561588,0.3837580897703549,0.20983507306889354,0.53997
1917,2.34241,3834000.0,8962876,3.506820813771518,2.0187222222222223,3.2816971830985917,5.018081637976004,0.3763414188836724,0.20945174752217005,0.1364830464267084,0.38374204486176317,0.20981977047470005,0.54028
