IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
430,1.229661,860000.0,1055398,1.755063953488372,0.7831406976744186,2.4405302325581397,3.144256976744186,0.17510232558139535,0.25252441860465114,0.2800593023255814,0.1910232558139535,0.26098372093023253,0.37028
431,1.229822,862000.0,1057991,1.7552819025522042,0.7832088167053364,2.440756380510441,3.1445730858468677,0.1751218097447796,0.25256844547563806,0.2801125290023202,0.19102436194895592,0.26102668213457075,0.37083
432,1.230074,864000.0,1060663,1.7555636574074074,0.7833090277777778,2.4410555555555558,3.144994212962963,0.17514930555555555,0.2526215277777778,0.2801840277777778,0.19103587962962962,0.2610659722222222,0.37094
433,1.230348,866000.0,1063355,1.7558337182448036,0.7834491916859122,2.4413290993071595,3.1453995381062354,0.17520092378752886,0.25267898383371823,0.2802401847575058,0.1910635103926097,0.2611166281755196,0.37095
434,1.23055,868000.0,1065986,1.756,0.7836002304147466,2.4415506912442395,3.1457235023041474,0.1752569124423963,0.252713133640553,0.2802741935483871,0.19110714285714286,0.2611463133640553,0.37055
435,1.230807,870000.0,1068665,1.7562080459770115,0.7838,2.4418275862068968,3.146210344827586,0.1753287356321839,0.2527436781609195,0.28030919540229887,0.19116436781609195,0.26117126436781607,0.3707
436,1.23107,872000.0,1071351,1.7563727064220183,0.7840298165137615,2.442058486238532,3.14659747706422,0.17542201834862386,0.2527454128440367,0.2803233944954128,0.19124770642201835,0.2611731651376147,0.37098
437,1.231355,874000.0,1074057,1.7566659038901602,0.7841933638443936,2.442356979405034,3.1470938215102975,0.1754599542334096,0.2527906178489703,0.2803741418764302,0.19127231121281466,0.26121281464530893,0.37157
438,1.231473,876000.0,1076618,1.75686301369863,0.78424200913242,2.4425536529680367,3.1473721461187214,0.17546461187214613,0.2528310502283105,0.2804109589041096,0.19127625570776255,0.2612591324200913,0.37159
439,1.231647,878000.0,1079228,1.7570888382687928,0.7843246013667426,2.4428189066059227,3.1477630979498863,0.17547835990888383,0.2528530751708428,0.2804612756264237,0.19128473804100227,0.26128132118451025,0.37183
440,1.231865,880000.0,1081878,1.757390909090909,0.7844329545454546,2.4431136363636363,3.1482511363636365,0.17548977272727273,0.2529181818181818,0.2805170454545455,0.19129204545454545,0.26134090909090907,0.37207
