IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1579,2.131519,3158000.0,6717901,3.130785307156428,1.9203024065864471,2.989326155794807,4.5400791640278655,0.33912095459578817,0.11261746786682328,0.04530492485673725,0.4201
1580,2.13155,3160000.0,6722254,3.1308256329113924,1.9203268987341773,2.9893604430379748,4.540143037974683,0.3391215208470254,0.11261788084770376,0.045304893269430165,0.4205
1581,2.131581,3162000.0,6726608,3.1308700189753322,1.920353257432005,2.9893943706514863,4.540206198608476,0.33912114397033394,0.11261812788852867,0.045305003651171585,0.4205
1582,2.131608,3164000.0,6730947,3.1309108723135273,1.9203792667509483,2.989424778761062,4.540263274336283,0.3391216718836146,0.11261862558121465,0.04530521485312542,0.4205
1583,2.131645,3166000.0,6735317,3.130955780164245,1.9204061907770056,2.989462728995578,4.540326910928616,0.3391224199247044,0.112618455820268,0.045304920317781626,0.42016
1584,2.131685,3168000.0,6739698,3.1310167297979796,1.9204431818181817,2.9895034722222222,4.540409722222222,0.33912246513122696,0.1126183992220423,0.04530470059637687,0.42016
1585,2.131724,3170000.0,6744078,3.131068454258675,1.920477287066246,2.9895400630914826,4.540478233438486,0.3391231536764551,0.11261732144853603,0.04530374648691786,0.42016
1586,2.13177,3172000.0,6748477,3.1311343001261034,1.9205182849936948,2.9895860655737705,4.540569041614123,0.33912333108640663,0.11261711346130393,0.04530355515770447,0.41744
1587,2.131814,3174000.0,6752873,3.131200693131695,1.9205592312539383,2.9896310649023317,4.540660995589162,0.33912380700777284,0.11261680769059332,0.045303236118908206,0.41744
1588,2.131852,3176000.0,6757249,3.131260075566751,1.9205947732997481,2.9896678211586902,4.540737720403023,0.3391239541416929,0.1126165396598527,0.045302311635992694,0.4214
1589,2.13189,3178000.0,6761625,3.131308370044053,1.920626809314034,2.9897048458149778,4.54080490874764,0.339124840552382,0.11261627197604127,0.04530153624313682,0.4214
1590,2.131928,3180000.0,6766001,3.13136572327044,1.9206635220125785,2.9897421383647798,4.540882075471698,0.33912572581647565,0.11261570904290437,0.04530061405548122,0.4214
1591,2.131969,3182000.0,6770385,3.131425832809554,1.920701131363922,2.9897837837837837,4.540963859208046,0.33912620921853043,0.11261560457787852,0.04530023034140599,0.41227
1592,2.132015,3184000.0,6774787,3.1314915201005027,1.9207430904522613,2.989830716080402,4.541059359296482,0.33912711942087626,0.1126152010387928,0.04530076000913387,0.41227
1593,2.131903,3186000.0,6778687,3.1313531073446326,1.9206456371625864,2.9897799748901446,4.540941619585688,0.3391177376975807,0.11262048240315566,0.04531349507655391,0.41227
1594,2.131936,3188000.0,6783048,3.131393663739021,1.92067252195734,2.9898158720200754,4.541005646173149,0.33911863811077264,0.1126201672168618,0.04531355225556417,0.41944
1595,2.131965,3190000.0,6787393,3.1314413793103446,1.9207009404388715,2.989847962382445,4.541069905956113,0.3391181267977263,0.11262085457553438,0.04531371617939318,0.41944
1596,2.132002,3192000.0,6791768,3.1314871553884713,1.9207283834586466,2.989886591478697,4.541135651629073,0.33911891572268077,0.11262045464450493,0.04531367973699926,0.41944
1597,2.132037,3194000.0,6796133,3.1315394489668127,1.9207601753287413,2.989922041327489,4.5412128991859735,0.33911828976860814,0.11262095665284949,0.045313710017152405,0.4204
1598,2.132065,3196000.0,6800478,3.1315822903629535,1.9207866082603253,2.98995337922403,4.541272215269086,0.3391192501468279,0.11262134808759032,0.04531387352477282,0.4204
1599,2.132094,3198000.0,6804829,3.1316235146966855,1.9208117573483428,2.98998655409631,4.541333646028768,0.3391194694238459,0.11262193362977968,0.04531399686898818,0.42034
