IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
56,0.605205,112000.0,67650,0.6948303571428571,0.358125,1.4824553571428571,1.6660982142857144,0.21937915742793793,0.23923133776792313,0.159660014781966,0.54889
57,0.600758,114000.0,68352,0.6990614035087719,0.3573157894736842,1.4855350877192983,1.6601052631578948,0.21712605337078653,0.24590355805243447,0.15916139981273408,0.54889
58,0.596127,116000.0,69015,0.7024913793103448,0.3563103448275862,1.4878362068965518,1.6534310344827585,0.2150402086502934,0.25207563573136277,0.1586901398246758,0.54889
59,0.591891,118000.0,69706,0.7062457627118645,0.3554915254237288,1.4905508474576272,1.6475932203389831,0.21290850142025078,0.25841390984994117,0.15822167388747024,0.54889
60,0.587512,120000.0,70363,0.7092166666666667,0.354475,1.4925916666666668,1.6410666666666667,0.21092051220101474,0.2642724159004022,0.15778178872418744,0.54889
61,0.583556,122000.0,71054,0.7126803278688525,0.3536885245901639,1.4951311475409836,1.6355573770491802,0.20886931066512793,0.270357756072846,0.15733104399470824,0.50157
62,0.579768,124000.0,71750,0.7161532258064516,0.3529838709677419,1.4976532258064517,1.6303790322580645,0.2068432055749129,0.2763623693379791,0.1568780487804878,0.50157
63,0.578609,126000.0,72758,0.7191904761904762,0.3537619047619048,1.4989920634920635,1.6281507936507937,0.2055444074878364,0.2785947936996619,0.1564226614255477,0.50157
64,0.591326,128000.0,75541,0.741765625,0.36709375,1.510328125,1.6490703125,0.21389708899802756,0.2739704266557234,0.1513217987582902,0.50157
65,0.610686,130000.0,79233,0.7737615384615385,0.3857076923076923,1.5308230769230768,1.6828846153846153,0.22407330279050397,0.2683730263905191,0.14510368154683023,0.50157
66,0.628578,132000.0,82809,0.8037575757575758,0.40318939393939396,1.5500151515151515,1.7146136363636364,0.23303022618314434,0.26342547307659797,0.13962250480020288,0.50157
67,0.646744,134000.0,86493,0.8337462686567164,0.4206417910447761,1.5692611940298506,1.74644776119403,0.24153399697085312,0.2587377013168696,0.13443862509104784,0.50157
68,0.663867,136000.0,90108,0.8622205882352941,0.4371985294117647,1.5874779411764706,1.7764485294117647,0.24914546988058775,0.2545278998535091,0.12978869800683623,0.50157
69,0.680414,138000.0,93712,0.8899782608695652,0.4533260869565217,1.605231884057971,1.8059057971014494,0.25621051732969097,0.2506082465425986,0.12549086563086906,0.50157
70,0.696209,140000.0,97277,0.9163,0.4686142857142857,1.6221714285714286,1.8336357142857143,0.26262117458392015,0.24708821201311718,0.12157036092807139,0.50157
71,0.712342,142000.0,100953,0.9430704225352112,0.48419014084507045,1.639274647887324,1.8619366197183098,0.2688082573078561,0.24365793983338782,0.11779739086505601,0.50157
72,0.72802,144000.0,104628,0.9690486111111111,0.4992847222222222,1.655888888888889,1.8895069444444443,0.27451542608097257,0.24051879038115992,0.11430018733035134,0.50157
73,0.743269,146000.0,108303,0.9942945205479452,0.513972602739726,1.6720753424657535,1.9162465753424658,0.2798814437273206,0.23755574637821666,0.11103108870483736,0.50157
74,0.757875,148000.0,111944,1.0187094594594595,0.5281216216216216,1.6876418918918918,1.942087837837838,0.2848031158436361,0.23483170156506825,0.10800936182376902,0.50157
75,0.77242,150000.0,115634,1.0426733333333333,0.5420866666666667,1.70304,1.9674733333333334,0.289516924088071,0.23224138229240535,0.10513343826210284,0.50157
76,0.786087,152000.0,119249,1.0653947368421053,0.5552697368421052,1.7175657894736842,1.9914605263157894,0.29381378460196733,0.2298635627971723,0.10250819713372858,0.50157
77,0.799802,154000.0,122926,1.0880844155844156,0.5684935064935065,1.7321168831168832,2.015474025974026,0.29797601809218555,0.2275678050209069,0.09997884906366432,0.50157
78,0.813121,156000.0,126596,1.1102307692307691,0.5813525641025641,1.74625,2.0389423076923077,0.3018499794622263,0.2254336629909318,0.09759392081898323,0.50157
79,0.82616,158000.0,130275,1.1318101265822784,0.5938987341772152,1.7600569620253164,2.061784810126582,0.30552293225868354,0.22339666090961427,0.09535981577432355,0.50157
80,0.837614,160000.0,133753,1.15130625,0.6051625,1.772575,2.0824625,0.30877812086457873,0.22157260024074227,0.09339603597676314,0.50157
81,0.849292,162000.0,137313,1.1709197530864197,0.6166111111111111,1.7851666666666666,2.1031851851851853,0.31197337469868114,0.21980438851383335,0.09144072301967039,0.50157
82,0.861156,164000.0,140950,1.1906036585365853,0.6280487804878049,1.797810975609756,2.1240487804878048,0.3150549840368925,0.21811280595956012,0.08954948563320327,0.50157
83,0.871159,166000.0,144326,1.207722891566265,0.6380240963855421,1.8089036144578314,2.1421746987951806,0.31778058007566207,0.21658606210939124,0.08791901667059296,0.50157
84,0.882611,168000.0,147985,1.226767857142857,0.6490952380952381,1.821065476190476,2.1623809523809525,0.3206000608169747,0.21502179274926514,0.0861979254654188,0.50157
85,0.891814,170000.0,151308,1.242735294117647,0.6583705882352942,1.8313764705882354,2.179011764705882,0.32303645544188014,0.21367012980146458,0.08472783990271499,0.50157
86,0.902818,172000.0,154977,1.2609302325581395,0.6689476744186047,1.8430406976744187,2.1983953488372094,0.32560960658678384,0.21226375526691058,0.08314136936448634,0.50157
87,0.91316,174000.0,158575,1.2781436781609194,0.6789597701149426,1.854051724137931,2.216454022988506,0.3280277471228126,0.2109159703610279,0.08167743969730412,0.50157
88,0.923683,176000.0,162246,1.295596590909091,0.6891136363636363,1.8651988636363637,2.2349375,0.3303686993824193,0.20962612329425687,0.0802300210791021,0.50157
89,0.933891,178000.0,165903,1.3125393258426967,0.6989269662921348,1.8760449438202247,2.252876404494382,0.3326100191075508,0.20839285606649668,0.07886536108448913,0.50157
90,0.943014,180000.0,169406,1.328,0.7079444444444445,1.8859833333333333,2.2692666666666668,0.33466347118756123,0.207253580156547,0.07761236319846995,0.50157
