IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1912,1.172874,3824000.0,4476120,1.0161276150627616,0.5000604079497908,2.3720237970711295,3.047262290794979,0.2335236767557617,0.16010383993279895,0.14659615917356997,0.51143
1913,1.173782,3826000.0,4481928,1.0162375849451124,0.49996001045478305,2.3727843700993203,3.049027443805541,0.23342521343493247,0.16003269128821346,0.14644077281027273,0.51143
1914,1.174689,3828000.0,4487735,1.016348223615465,0.49986024033437826,2.3735441483803554,3.050789446185998,0.2333270569674903,0.1599613167889815,0.14628559841434488,0.50648
1915,1.175596,3830000.0,4493547,1.0164577023498695,0.4997600522193211,2.3743039164490862,3.052553263707572,0.23322933976210775,0.15989039393601537,0.14613088502245553,0.50648
1916,1.176405,3832000.0,4498985,1.0165720250521921,0.4996740605427975,2.374999478079332,3.05417875782881,0.23315214431699594,0.15983427373063036,0.14599115133746834,0.50648
1917,1.177317,3834000.0,4504823,1.0166817944705269,0.49957329160146063,2.375763432446531,3.0559517475221702,0.23305488362139867,0.15976365775081508,0.1458361405098491,0.48917
1918,1.178219,3836000.0,4510626,1.0167922314911366,0.49947393117831074,2.37651929092805,3.0577054223149114,0.23295746532742906,0.1596931335029772,0.14568266134235025,0.48917
1919,1.179123,3838000.0,4516441,1.0169012506513808,0.49937415320479417,2.37727670661803,3.059462741010943,0.2328605643248744,0.15962280919865884,0.14552941132187933,0.4573
1920,1.180029,3840000.0,4522267,1.0170122395833334,0.49927421875,2.3780359375,3.0612247395833334,0.23276378860425534,0.15955271990795766,0.1453757595471475,0.4573
1921,1.180932,3842000.0,4528085,1.0171212909942737,0.4991751691827173,2.3787925559604375,3.062979177511713,0.23266723129093203,0.15948265105447446,0.14522320141958467,0.4573
1922,1.181836,3844000.0,4533910,1.0172317898022893,0.49907492195629555,2.3795502081165454,3.0647377731529657,0.23257122439572026,0.15941317758843912,0.14507036972502763,0.49398
1923,1.182737,3846000.0,4539727,1.0173413936557463,0.49897633905356215,2.3803047321892876,3.0664864794591784,0.23247499243897266,0.15934328209603793,0.14491862616408432,0.49398
1924,1.183633,3848000.0,4545528,1.017449844074844,0.49887681912681914,2.3810556133056133,3.0682299896049896,0.2323796047455873,0.1592743461265666,0.14476756055622142,0.49398
1925,1.184538,3850000.0,4551368,1.0175597402597403,0.49877766233766235,2.3818135064935064,3.0699875324675325,0.23228378808305547,0.15920466110409,0.14461564083589812,0.53134
1926,1.185433,3852000.0,4557173,1.0176679646936657,0.49867834890965734,2.382563603322949,3.0717271547248184,0.23218868364224926,0.1591361574379555,0.14446521999493986,0.53134
